antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'VINTAGE SNAP CARDS', ""PAPER CHAIN KIT 50'S CHRISTMAS "", 'JAM MAKING SET PRINTED'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', ""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', ""PAPER CHAIN KIT 50'S CHRISTMAS ""})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'VINTAGE SNAP CARDS'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'VINTAGE SNAP CARDS'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'VINTAGE SNAP CARDS'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'VINTAGE SNAP CARDS'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'VINTAGE SNAP CARDS', 'JAM MAKING SET PRINTED'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'NATURAL SLATE HEART CHALKBOARD ', 'HEART OF WICKER LARGE'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'REX CASH+CARRY JUMBO SHOPPER'}),frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REX CASH+CARRY JUMBO SHOPPER'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'JAM MAKING SET PRINTED', 'ROSES REGENCY TEACUP AND SAUCER '})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'PACK OF 72 RETROSPOT CAKE CASES'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG CARS BLUE'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG CARS BLUE'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REX CASH+CARRY JUMBO SHOPPER'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'NATURAL SLATE HEART CHALKBOARD ', 'HEART OF WICKER LARGE'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'PACK OF 72 RETROSPOT CAKE CASES', 'ALARM CLOCK BAKELIKE RED '})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({'JAM MAKING SET PRINTED', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'ALARM CLOCK BAKELIKE RED ', 'PACK OF 72 RETROSPOT CAKE CASES'})",0.04081632653061224,0.02040816326530612,0.01020408163265306,0.25,12.250000000000002,1.0,0.00937109537692628,1.3061224489795917,0.9574468085106382,0.19999999999999998,0.234375,0.375
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'PACK OF 72 RETROSPOT CAKE CASES', 'ALARM CLOCK BAKELIKE RED '})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
frozenset({'HEART OF WICKER SMALL'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'HEART OF WICKER LARGE'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'HEART OF WICKER LARGE', 'NATURAL SLATE HEART CHALKBOARD '})",0.08163265306122448,0.02040816326530612,0.02040816326530612,0.25,12.250000000000002,1.0,0.01874219075385256,1.3061224489795917,1.0,0.25,0.234375,0.625
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'HEART OF WICKER LARGE'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'HEART OF WICKER SMALL'}),frozenset({'REX CASH+CARRY JUMBO SHOPPER'}),0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG  BLACK SKULL.'})",0.08163265306122448,0.01020408163265306,0.01020408163265306,0.125,12.250000000000002,1.0,0.00937109537692628,1.131195335276968,1.0,0.125,0.11597938144329897,0.5625
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'HEART OF WICKER SMALL'}),0.01020408163265306,0.08163265306122448,0.01020408163265306,1.0,12.250000000000002,1.0,0.00937109537692628,inf,0.9278350515463917,0.125,1.0,0.5625
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02040816326530612,0.04081632653061224,0.01020408163265306,0.5,12.250000000000002,1.0,0.00937109537692628,1.9183673469387754,0.9375,0.19999999999999998,0.4787234042553192,0.375
"frozenset({'HEART OF WICKER LARGE', 'NATURAL SLATE HEART CHALKBOARD '})",frozenset({'HEART OF WICKER SMALL'}),0.02040816326530612,0.08163265306122448,0.02040816326530612,1.0,12.250000000000002,1.0,0.01874219075385256,inf,0.9375,0.25,1.0,0.625
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE '})","frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.09183673469387756,0.05102040816326531,0.05102040816326531,0.5555555555555556,10.88888888888889,1.0,0.04633486047480217,2.1352040816326534,1.0,0.5555555555555556,0.5316606929510156,0.7777777777777778
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE ', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.09183673469387756,0.05102040816326531,0.05102040816326531,0.5555555555555556,10.88888888888889,1.0,0.04633486047480217,2.1352040816326534,1.0,0.5555555555555556,0.5316606929510156,0.7777777777777778
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})","frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.09183673469387756,0.05102040816326531,0.05102040816326531,0.5555555555555556,10.88888888888889,1.0,0.04633486047480217,2.1352040816326534,1.0,0.5555555555555556,0.5316606929510156,0.7777777777777778
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.09183673469387756,0.05102040816326531,0.05102040816326531,0.5555555555555556,10.88888888888889,1.0,0.04633486047480217,2.1352040816326534,1.0,0.5555555555555556,0.5316606929510156,0.7777777777777778
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.030612244897959183,0.061224489795918366,0.02040816326530612,0.6666666666666666,10.88888888888889,1.0,0.018533944189920864,2.816326530612245,0.9368421052631578,0.2857142857142857,0.644927536231884,0.5
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'VICTORIAN GLASS HANGING T-LIGHT'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.061224489795918366,0.030612244897959183,0.02040816326530612,0.3333333333333333,10.88888888888889,1.0,0.018533944189920864,1.454081632653061,0.967391304347826,0.2857142857142857,0.312280701754386,0.5
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.09183673469387756,0.061224489795918366,0.061224489795918366,0.6666666666666666,10.88888888888889,1.0,0.055601832569762595,2.816326530612245,1.0,0.6666666666666666,0.644927536231884,0.8333333333333333
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'VICTORIAN GLASS HANGING T-LIGHT'}),0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'JAM MAKING SET PRINTED'})",0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'JAM MAKING SET PRINTED'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.030612244897959183,0.030612244897959183,0.01020408163265306,0.3333333333333333,10.88888888888889,1.0,0.009266972094960432,1.454081632653061,0.9368421052631578,0.19999999999999998,0.312280701754386,0.3333333333333333
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'SET/5 RED RETROSPOT LID GLASS BOWLS'})",0.09183673469387756,0.01020408163265306,0.01020408163265306,0.11111111111111109,10.888888888888888,1.0,0.009266972094960432,1.1135204081632653,1.0,0.11111111111111109,0.10194730813287513,0.5555555555555556
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})","frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'VINTAGE SNAP CARDS'})",0.09183673469387756,0.01020408163265306,0.01020408163265306,0.11111111111111109,10.888888888888888,1.0,0.009266972094960432,1.1135204081632653,1.0,0.11111111111111109,0.10194730813287513,0.5555555555555556
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'SET/5 RED RETROSPOT LID GLASS BOWLS'})",0.09183673469387756,0.01020408163265306,0.01020408163265306,0.11111111111111109,10.888888888888888,1.0,0.009266972094960432,1.1135204081632653,1.0,0.11111111111111109,0.10194730813287513,0.5555555555555556
"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'VINTAGE SNAP CARDS'})","frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.01020408163265306,0.09183673469387756,0.01020408163265306,1.0,10.888888888888888,1.0,0.009266972094960432,inf,0.9175257731958762,0.11111111111111109,1.0,0.5555555555555556
